SCHEMA_NAME;SYNONYM_NAME;SYNONYM_OID;OBJECT_DATABASE_SCHEMA;OBJECT_DATABASE;OBJECT_SCHEMA;OBJECT_NAME;OBJECT_TYPE;IS_COLUMN_OBJECT
"PUBLIC";"M_DISKS";"146416";"null";"H00";"SYS";"M_DISKS";"VIEW";"FALSE"
"PUBLIC";"M_HA_DR_PROVIDERS";"146417";"null";"H00";"SYS";"M_HA_DR_PROVIDERS";"VIEW";"FALSE"
"PUBLIC";"M_ERROR_CODES";"146418";"null";"H00";"SYS";"M_ERROR_CODES";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_LIMITS";"146419";"null";"H00";"SYS";"M_SYSTEM_LIMITS";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_INFORMATION_STATEMENTS";"146420";"null";"H00";"SYS";"M_SYSTEM_INFORMATION_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_HOST_INFORMATION";"146421";"null";"H00";"SYS";"M_HOST_INFORMATION";"VIEW";"FALSE"
"PUBLIC";"M_LICENSE";"146422";"null";"H00";"SYS";"M_LICENSE";"VIEW";"FALSE"
"PUBLIC";"M_LICENSES";"146423";"null";"H00";"SYS";"M_LICENSES";"VIEW";"FALSE"
"PUBLIC";"M_INIFILES";"146424";"null";"H00";"SYS";"M_INIFILES";"VIEW";"FALSE"
"PUBLIC";"M_INIFILE_CONTENTS";"146425";"null";"H00";"SYS";"M_INIFILE_CONTENTS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_COMPONENT_MEMORY";"146426";"null";"H00";"SYS";"M_SERVICE_COMPONENT_MEMORY";"VIEW";"FALSE"
"PUBLIC";"M_EFFECTIVE_TABLE_PLACEMENT";"146427";"null";"H00";"SYS";"M_EFFECTIVE_TABLE_PLACEMENT";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PLACEMENT_LOCATIONS";"146428";"null";"H00";"SYS";"M_TABLE_PLACEMENT_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"M_PASSWORD_POLICY";"146429";"null";"H00";"SYS";"M_PASSWORD_POLICY";"VIEW";"FALSE"
"PUBLIC";"M_EFFECTIVE_PASSWORD_POLICY";"146430";"null";"H00";"SYS";"M_EFFECTIVE_PASSWORD_POLICY";"VIEW";"FALSE"
"PUBLIC";"M_LOCK_WAITS_STATISTICS";"146431";"null";"H00";"SYS";"M_LOCK_WAITS_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PARTITION_STATISTICS";"146432";"null";"H00";"SYS";"M_TABLE_PARTITION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_MONITORS";"146433";"null";"H00";"SYS";"M_MONITORS";"VIEW";"FALSE"
"PUBLIC";"M_MONITOR_COLUMNS";"146434";"null";"H00";"SYS";"M_MONITOR_COLUMNS";"VIEW";"FALSE"
"PUBLIC";"M_MVCC_TABLES";"146435";"null";"H00";"SYS";"M_MVCC_TABLES";"VIEW";"FALSE"
"PUBLIC";"M_PERFTRACE";"146436";"null";"H00";"SYS";"M_PERFTRACE";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENCE_ENCRYPTION_STATUS";"146437";"null";"H00";"SYS";"M_PERSISTENCE_ENCRYPTION_STATUS";"VIEW";"FALSE"
"PUBLIC";"M_PERSISTENCE_ENCRYPTION_KEYS";"146438";"null";"H00";"SYS";"M_PERSISTENCE_ENCRYPTION_KEYS";"VIEW";"FALSE"
"PUBLIC";"M_EXPENSIVE_STATEMENTS";"146439";"null";"H00";"SYS";"M_EXPENSIVE_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_EXECUTED_STATEMENTS";"146440";"null";"H00";"SYS";"M_EXECUTED_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PARTITION_OPERATIONS";"146441";"null";"H00";"SYS";"M_TABLE_PARTITION_OPERATIONS";"VIEW";"FALSE"
"PUBLIC";"M_EXPENSIVE_STATEMENT_EXECUTION_LOCATION_STATISTICS";"146442";"null";"H00";"SYS";"M_EXPENSIVE_STATEMENT_EXECUTION_LOCATION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PRUNING_STATISTICS";"146443";"null";"H00";"SYS";"M_TABLE_PRUNING_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SQL_CLIENT_NETWORK_IO";"146444";"null";"H00";"SYS";"M_SQL_CLIENT_NETWORK_IO";"VIEW";"FALSE"
"PUBLIC";"M_CS_UNLOADS";"146445";"null";"H00";"SYS";"M_CS_UNLOADS";"VIEW";"FALSE"
"PUBLIC";"M_TEMPORARY_OBJECT_DEPENDENCIES";"146446";"null";"H00";"SYS";"M_TEMPORARY_OBJECT_DEPENDENCIES";"VIEW";"FALSE"
"PUBLIC";"M_REMOTE_SOURCES";"146447";"null";"H00";"SYS";"M_REMOTE_SOURCES";"VIEW";"FALSE"
"PUBLIC";"M_CS_LOADS";"146448";"null";"H00";"SYS";"M_CS_LOADS";"VIEW";"FALSE"
"PUBLIC";"M_PREPARED_STATEMENTS";"146449";"null";"H00";"SYS";"M_PREPARED_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_ACTIVE_STATEMENTS";"146450";"null";"H00";"SYS";"M_ACTIVE_STATEMENTS";"VIEW";"FALSE"
"PUBLIC";"M_ACTIVE_PROCEDURES";"146451";"null";"H00";"SYS";"M_ACTIVE_PROCEDURES";"VIEW";"FALSE"
"PUBLIC";"M_SQLSCRIPT_PLAN_PROFILER_RESULTS";"146452";"null";"H00";"SYS";"M_SQLSCRIPT_PLAN_PROFILER_RESULTS";"VIEW";"FALSE"
"PUBLIC";"M_SQLSCRIPT_VARIABLE_CACHE";"146453";"null";"H00";"SYS";"M_SQLSCRIPT_VARIABLE_CACHE";"VIEW";"FALSE"
"PUBLIC";"M_SQLSCRIPT_PLAN_PROFILERS";"146454";"null";"H00";"SYS";"M_SQLSCRIPT_PLAN_PROFILERS";"VIEW";"FALSE"
"PUBLIC";"M_RS_INDEXES";"146455";"null";"H00";"SYS";"M_RS_INDEXES";"VIEW";"FALSE"
"PUBLIC";"M_CS_INDEXES";"146456";"null";"H00";"SYS";"M_CS_INDEXES";"VIEW";"FALSE"
"PUBLIC";"M_RS_TABLES";"146457";"null";"H00";"SYS";"M_RS_TABLES";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_STATISTICS";"146458";"null";"H00";"SYS";"M_SERVICE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_THREADS";"146459";"null";"H00";"SYS";"M_SERVICE_THREADS";"VIEW";"FALSE"
"PUBLIC";"M_ANONYMIZATION_VIEWS";"146460";"null";"H00";"SYS";"M_ANONYMIZATION_VIEWS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_THREAD_CALLSTACKS";"146461";"null";"H00";"SYS";"M_SERVICE_THREAD_CALLSTACKS";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_COMPONENT_HISTORY";"146462";"null";"H00";"SYS";"M_SERVICE_COMPONENT_HISTORY";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_TRACES";"146463";"null";"H00";"SYS";"M_SERVICE_TRACES";"VIEW";"FALSE"
"PUBLIC";"M_SERVICE_TYPES";"146464";"null";"H00";"SYS";"M_SERVICE_TYPES";"VIEW";"FALSE"
"PUBLIC";"M_SERVICES";"146465";"null";"H00";"SYS";"M_SERVICES";"VIEW";"FALSE"
"PUBLIC";"M_SHARED_MEMORY";"146466";"null";"H00";"SYS";"M_SHARED_MEMORY";"VIEW";"FALSE"
"PUBLIC";"M_SYSTEM_OVERVIEW";"146467";"null";"H00";"SYS";"M_SYSTEM_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"M_TOPOLOGY_TREE";"146468";"null";"H00";"SYS";"M_TOPOLOGY_TREE";"VIEW";"FALSE"
"PUBLIC";"M_DATABASES";"146469";"null";"H00";"SYS";"M_DATABASES";"VIEW";"FALSE"
"PUBLIC";"M_TABLES";"146470";"null";"H00";"SYS";"M_TABLES";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_LOCATIONS";"146471";"null";"H00";"SYS";"M_TABLE_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_VIRTUAL_FILES";"146472";"null";"H00";"SYS";"M_TABLE_VIRTUAL_FILES";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_LOB_FILES";"146473";"null";"H00";"SYS";"M_TABLE_LOB_FILES";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PERSISTENCE_LOCATIONS";"146474";"null";"H00";"SYS";"M_TABLE_PERSISTENCE_LOCATIONS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PERSISTENCE_STATISTICS";"146475";"null";"H00";"SYS";"M_TABLE_PERSISTENCE_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PERSISTENCE_LOCATION_STATISTICS";"146476";"null";"H00";"SYS";"M_TABLE_PERSISTENCE_LOCATION_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_PARTITIONS";"146477";"null";"H00";"SYS";"M_TABLE_PARTITIONS";"VIEW";"FALSE"
"PUBLIC";"M_TABLE_LOB_STATISTICS";"146478";"null";"H00";"SYS";"M_TABLE_LOB_STATISTICS";"VIEW";"FALSE"
"PUBLIC";"M_CS_LOB_SPACE_RECLAIMS";"146479";"null";"H00";"SYS";"M_CS_LOB_SPACE_RECLAIMS";"VIEW";"FALSE"
"PUBLIC";"M_CS_LOB_SPACE_RECLAIM_DETAILS";"146480";"null";"H00";"SYS";"M_CS_LOB_SPACE_RECLAIM_DETAILS";"VIEW";"FALSE"
"PUBLIC";"M_TRACEFILES";"146481";"null";"H00";"SYS";"M_TRACEFILES";"VIEW";"FALSE"
"PUBLIC";"M_TRACEFILE_CONTENTS";"146482";"null";"H00";"SYS";"M_TRACEFILE_CONTENTS";"VIEW";"FALSE"
"PUBLIC";"M_TRANSACTIONS";"146483";"null";"H00";"SYS";"M_TRANSACTIONS";"VIEW";"FALSE"
"PUBLIC";"M_TRANS_TOKENS";"146484";"null";"H00";"SYS";"M_TRANS_TOKENS";"VIEW";"FALSE"
"PUBLIC";"M_MVCC_SNAPSHOTS";"146485";"null";"H00";"SYS";"M_MVCC_SNAPSHOTS";"VIEW";"FALSE"
"PUBLIC";"M_VERSION_MEMORY";"146486";"null";"H00";"SYS";"M_VERSION_MEMORY";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_FILES";"146487";"null";"H00";"SYS";"M_VOLUME_FILES";"VIEW";"FALSE"
"PUBLIC";"M_VOLUME_SIZES";"146488";"null";"H00";"SYS";"M_VOLUME_SIZES";"VIEW";"FALSE"
"PUBLIC";"M_VOLUMES";"146489";"null";"H00";"SYS";"M_VOLUMES";"VIEW";"FALSE"
"PUBLIC";"M_CE_CALCSCENARIOS";"146490";"null";"H00";"SYS";"M_CE_CALCSCENARIOS";"VIEW";"FALSE"
"PUBLIC";"M_CE_CALCSCENARIO_HINTS";"146491";"null";"H00";"SYS";"M_CE_CALCSCENARIO_HINTS";"VIEW";"FALSE"
"PUBLIC";"CS_VIEW_PARAMETERS";"146492";"null";"H00";"SYS";"CS_VIEW_PARAMETERS";"VIEW";"FALSE"
"PUBLIC";"M_CE_CALCSCENARIOS_OVERVIEW";"146493";"null";"H00";"SYS";"M_CE_CALCSCENARIOS_OVERVIEW";"VIEW";"FALSE"
"PUBLIC";"M_CE_CALCVIEW_DEPENDENCIES";"146494";"null";"H00";"SYS";"M_CE_CALCVIEW_DEPENDENCIES";"VIEW";"FALSE"
"PUBLIC";"M_CE_DEBUG_INFOS";"146495";"null";"H00";"SYS";"M_CE_DEBUG_INFOS";"VIEW";"FALSE"
"PUBLIC";"M_CE_DEBUG_NODE_MAPPING";"146496";"null";"H00";"SYS";"M_CE_DEBUG_NODE_MAPPING";"VIEW";"FALSE"
"PUBLIC";"M_CE_DEBUG_JSONS";"146497";"null";"H00";"SYS";"M_CE_DEBUG_JSONS";"VIEW";"FALSE"
"PUBLIC";"M_SESSION_CONTEXT";"146498";"null";"H00";"SYS";"M_SESSION_CONTEXT";"VIEW";"FALSE"
"PUBLIC";"DEBUG";"136238";"null";"H00";"SYS";"DEBUG";"PROCEDURE";"null"
"PUBLIC";"FIND_NOLOGGING_TABLE";"136241";"null";"H00";"SYS";"FIND_NOLOGGING_TABLE";"PROCEDURE";"null"
"PUBLIC";"DSO_ACTIVATE_PERSISTED";"136242";"null";"H00";"SYS";"DSO_ACTIVATE_PERSISTED";"PROCEDURE";"null"
"PUBLIC";"DSO_ROLLBACK_PERSISTED";"136243";"null";"H00";"SYS";"DSO_ROLLBACK_PERSISTED";"PROCEDURE";"null"
"PUBLIC";"DSO_VERSION";"136244";"null";"H00";"SYS";"DSO_VERSION";"PROCEDURE";"null"
"PUBLIC";"DSO_ACTIVATE_CHANGES";"136245";"null";"H00";"SYS";"DSO_ACTIVATE_CHANGES";"PROCEDURE";"null"
"PUBLIC";"DSO_ROLLBACK_CHANGES";"136246";"null";"H00";"SYS";"DSO_ROLLBACK_CHANGES";"PROCEDURE";"null"
"PUBLIC";"CHECK_CALCULATION_VIEW";"136252";"null";"H00";"SYS";"CHECK_CALCULATION_VIEW";"PROCEDURE";"null"
"PUBLIC";"CHECK_CATALOG";"136255";"null";"H00";"SYS";"CHECK_CATALOG";"PROCEDURE";"null"
"PUBLIC";"CHECK_TOPOLOGY_TREE";"136256";"null";"H00";"SYS";"CHECK_TOPOLOGY_TREE";"PROCEDURE";"null"
"PUBLIC";"EXECUTE_SEARCH_RULE_SET";"136257";"null";"H00";"SYS";"EXECUTE_SEARCH_RULE_SET";"PROCEDURE";"null"
"PUBLIC";"ESH_SEARCH";"136258";"null";"H00";"SYS";"ESH_SEARCH";"PROCEDURE";"null"
"PUBLIC";"ESH_CONFIG";"136259";"null";"H00";"SYS";"ESH_CONFIG";"PROCEDURE";"null"
"PUBLIC";"TRUNCATE_SQLSCRIPT_TRACE";"136266";"null";"H00";"SYS";"TRUNCATE_SQLSCRIPT_TRACE";"PROCEDURE";"null"
"PUBLIC";"SET_SQLSCRIPT_TRACE";"136267";"null";"H00";"SYS";"SET_SQLSCRIPT_TRACE";"PROCEDURE";"null"
"PUBLIC";"UNSET_SQLSCRIPT_TRACE";"136268";"null";"H00";"SYS";"UNSET_SQLSCRIPT_TRACE";"PROCEDURE";"null"
"PUBLIC";"GET_OBJECT_DEFINITION";"136271";"null";"H00";"SYS";"GET_OBJECT_DEFINITION";"PROCEDURE";"null"
"PUBLIC";"GET_ACCESSED_OBJECTS_IN_STATEMENT";"136272";"null";"H00";"SYS";"GET_ACCESSED_OBJECTS_IN_STATEMENT";"PROCEDURE";"null"
"PUBLIC";"GET_DYNAMIC_RESULT_CACHE_IMPLICIT_MATCH_CANDIDATES_IN_STATEMENT";"136273";"null";"H00";"SYS";"GET_DYNAMIC_RESULT_CACHE_IMPLICIT_MATCH_CANDIDATES_IN_STATEMENT";"PROCEDURE";"null"
"PUBLIC";"REORG_EXECUTE";"136274";"null";"H00";"SYS";"REORG_EXECUTE";"PROCEDURE";"null"
"PUBLIC";"REORG_GENERATE";"136275";"null";"H00";"SYS";"REORG_GENERATE";"PROCEDURE";"null"
"PUBLIC";"REORG_CLEAR_LOGS";"136276";"null";"H00";"SYS";"REORG_CLEAR_LOGS";"PROCEDURE";"null"
"PUBLIC";"ANALYZE_COLUMNS_TO_MATERIALIZE";"136277";"null";"H00";"SYS";"ANALYZE_COLUMNS_TO_MATERIALIZE";"PROCEDURE";"null"
"PUBLIC";"GET_OBJECT_VERSION";"136278";"null";"H00";"SYS";"GET_OBJECT_VERSION";"PROCEDURE";"null"
"PUBLIC";"GET_TYPE_MAP";"136279";"null";"H00";"SYS";"GET_TYPE_MAP";"PROCEDURE";"null"
"PUBLIC";"GET_FUNCTION_MAP";"136280";"null";"H00";"SYS";"GET_FUNCTION_MAP";"PROCEDURE";"null"
"PUBLIC";"GET_FUNCTION_DICTIONARY_FROM_RS_TO_CS_ENGINE";"136281";"null";"H00";"SYS";"GET_FUNCTION_DICTIONARY_FROM_RS_TO_CS_ENGINE";"PROCEDURE";"null"
"PUBLIC";"GET_FUNCTIONS_FOR_RS_CS_ENGINES";"136283";"null";"H00";"SYS";"GET_FUNCTIONS_FOR_RS_CS_ENGINES";"PROCEDURE";"null"
"PUBLIC";"GET_FUNCTIONS_FOR_RS_ENGINE_ONLY";"136284";"null";"H00";"SYS";"GET_FUNCTIONS_FOR_RS_ENGINE_ONLY";"PROCEDURE";"null"
"PUBLIC";"CHECK_FUNCTION_FROM_RS_TO_CS_ENGINE";"136285";"null";"H00";"SYS";"CHECK_FUNCTION_FROM_RS_TO_CS_ENGINE";"PROCEDURE";"null"
"PUBLIC";"VALIDATE_EXPRESSION";"136286";"null";"H00";"SYS";"VALIDATE_EXPRESSION";"PROCEDURE";"null"
"PUBLIC";"PLANVIZ_ACTION";"136289";"null";"H00";"SYS";"PLANVIZ_ACTION";"PROCEDURE";"null"
"PUBLIC";"ADVANCED_PLANVIZ_ACTION";"136290";"null";"H00";"SYS";"ADVANCED_PLANVIZ_ACTION";"PROCEDURE";"null"
"PUBLIC";"GET_PLANVIZ_EXECUTED_PLAN";"136291";"null";"H00";"SYS";"GET_PLANVIZ_EXECUTED_PLAN";"PROCEDURE";"null"
"PUBLIC";"CHECK_TABLE_CONSISTENCY";"136297";"null";"H00";"SYS";"CHECK_TABLE_CONSISTENCY";"PROCEDURE";"null"
"PUBLIC";"GET_JOIN_INFO";"136298";"null";"H00";"SYS";"GET_JOIN_INFO";"PROCEDURE";"null"
"PUBLIC";"GET_JOIN_DEPTH";"136299";"null";"H00";"SYS";"GET_JOIN_DEPTH";"PROCEDURE";"null"
"PUBLIC";"GET_TABLE_COUNT";"136300";"null";"H00";"SYS";"GET_TABLE_COUNT";"PROCEDURE";"null"
"PUBLIC";"GET_CHECK_ACTIONS";"136301";"null";"H00";"SYS";"GET_CHECK_ACTIONS";"PROCEDURE";"null"
"PUBLIC";"INDEX_TYPE_ADVISOR";"136302";"null";"H00";"SYS";"INDEX_TYPE_ADVISOR";"PROCEDURE";"null"
"PUBLIC";"GET_ACCESSED_COLUMNS_IN_STATEMENT";"136303";"null";"H00";"SYS";"GET_ACCESSED_COLUMNS_IN_STATEMENT";"PROCEDURE";"null"
"PUBLIC";"REORGANIZE_ROWSTORE";"136304";"null";"H00";"SYS";"REORGANIZE_ROWSTORE";"PROCEDURE";"null"
"PUBLIC";"IS_VALID_USER_NAME";"136305";"null";"H00";"SYS";"IS_VALID_USER_NAME";"PROCEDURE";"null"
"PUBLIC";"IS_VALID_PASSWORD";"136306";"null";"H00";"SYS";"IS_VALID_PASSWORD";"PROCEDURE";"null"
"PUBLIC";"SERIES_GENERATE_BIGINT";"136307";"null";"H00";"SYS";"SERIES_GENERATE_BIGINT";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_INTEGER";"136308";"null";"H00";"SYS";"SERIES_GENERATE_INTEGER";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_SMALLINT";"136309";"null";"H00";"SYS";"SERIES_GENERATE_SMALLINT";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_TINYINT";"136310";"null";"H00";"SYS";"SERIES_GENERATE_TINYINT";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_DECIMAL";"136311";"null";"H00";"SYS";"SERIES_GENERATE_DECIMAL";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_SMALLDECIMAL";"136312";"null";"H00";"SYS";"SERIES_GENERATE_SMALLDECIMAL";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_TIMESTAMP";"136313";"null";"H00";"SYS";"SERIES_GENERATE_TIMESTAMP";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_SECONDDATE";"136314";"null";"H00";"SYS";"SERIES_GENERATE_SECONDDATE";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_DATE";"136315";"null";"H00";"SYS";"SERIES_GENERATE_DATE";"FUNCTION";"null"
"PUBLIC";"SERIES_GENERATE_TIME";"136316";"null";"H00";"SYS";"SERIES_GENERATE_TIME";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_BIGINT";"136317";"null";"H00";"SYS";"SERIES_DISAGGREGATE_BIGINT";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_INTEGER";"136318";"null";"H00";"SYS";"SERIES_DISAGGREGATE_INTEGER";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_SMALLINT";"136319";"null";"H00";"SYS";"SERIES_DISAGGREGATE_SMALLINT";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_TINYINT";"136320";"null";"H00";"SYS";"SERIES_DISAGGREGATE_TINYINT";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_DECIMAL";"136321";"null";"H00";"SYS";"SERIES_DISAGGREGATE_DECIMAL";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_SMALLDECIMAL";"136322";"null";"H00";"SYS";"SERIES_DISAGGREGATE_SMALLDECIMAL";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_TIMESTAMP";"136323";"null";"H00";"SYS";"SERIES_DISAGGREGATE_TIMESTAMP";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_SECONDDATE";"136324";"null";"H00";"SYS";"SERIES_DISAGGREGATE_SECONDDATE";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_DATE";"136325";"null";"H00";"SYS";"SERIES_DISAGGREGATE_DATE";"FUNCTION";"null"
"PUBLIC";"SERIES_DISAGGREGATE_TIME";"136326";"null";"H00";"SYS";"SERIES_DISAGGREGATE_TIME";"FUNCTION";"null"
"PUBLIC";"ST_HEXAGONGRID";"136327";"null";"H00";"SYS";"ST_HEXAGONGRID";"FUNCTION";"null"
"PUBLIC";"ST_HEXAGONGRIDBOUNDINGBOX";"136328";"null";"H00";"SYS";"ST_HEXAGONGRIDBOUNDINGBOX";"FUNCTION";"null"
"PUBLIC";"ST_SQUAREGRID";"136329";"null";"H00";"SYS";"ST_SQUAREGRID";"FUNCTION";"null"
"PUBLIC";"ST_RECTANGLEGRID";"136330";"null";"H00";"SYS";"ST_RECTANGLEGRID";"FUNCTION";"null"
"PUBLIC";"ST_RECTANGLEGRIDBOUNDINGBOX";"136331";"null";"H00";"SYS";"ST_RECTANGLEGRIDBOUNDINGBOX";"FUNCTION";"null"
"PUBLIC";"GET_REMOTE_SOURCE_OBJECTS";"136332";"null";"H00";"SYS";"GET_REMOTE_SOURCE_OBJECTS";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_OBJECTS_WITH_SCHEMA";"136333";"null";"H00";"SYS";"GET_REMOTE_SOURCE_OBJECTS_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"CHECK_REMOTE_SOURCE";"136334";"null";"H00";"SYS";"CHECK_REMOTE_SOURCE";"PROCEDURE";"null"
"PUBLIC";"CHECK_REMOTE_SOURCE_WITH_SCHEMA";"136335";"null";"H00";"SYS";"CHECK_REMOTE_SOURCE_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"CHECK_VIRTUAL_TABLES";"136336";"null";"H00";"SYS";"CHECK_VIRTUAL_TABLES";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_COLUMNS";"136337";"null";"H00";"SYS";"GET_REMOTE_SOURCE_COLUMNS";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_COLUMNS_WITH_SCHEMA";"136338";"null";"H00";"SYS";"GET_REMOTE_SOURCE_COLUMNS_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"REMOTE_EXECUTE";"136339";"null";"H00";"SYS";"REMOTE_EXECUTE";"PROCEDURE";"null"
"PUBLIC";"REMOTE_EXECUTE_WITH_SCHEMA";"136340";"null";"H00";"SYS";"REMOTE_EXECUTE_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"EPM_MODEL_COMMAND";"136341";"null";"H00";"SYS";"EPM_MODEL_COMMAND";"PROCEDURE";"null"
"PUBLIC";"EPM_SYSTEM_COMMAND";"136342";"null";"H00";"SYS";"EPM_SYSTEM_COMMAND";"PROCEDURE";"null"
"PUBLIC";"EXECUTE_MDS";"136343";"null";"H00";"SYS";"EXECUTE_MDS";"PROCEDURE";"null"
"PUBLIC";"EXECUTE_MDS_READ_ONLY";"136344";"null";"H00";"SYS";"EXECUTE_MDS_READ_ONLY";"PROCEDURE";"null"
"PUBLIC";"CHECK_ANALYTICAL_MODEL";"136345";"null";"H00";"SYS";"CHECK_ANALYTICAL_MODEL";"PROCEDURE";"null"
"PUBLIC";"VIRTUAL_FUNCTION_PACKAGE_CREATE";"136348";"null";"H00";"SYS";"VIRTUAL_FUNCTION_PACKAGE_CREATE";"PROCEDURE";"null"
"PUBLIC";"VIRTUAL_FUNCTION_PACKAGE_ALTER";"136349";"null";"H00";"SYS";"VIRTUAL_FUNCTION_PACKAGE_ALTER";"PROCEDURE";"null"
"PUBLIC";"VIRTUAL_FUNCTION_PACKAGE_DROP";"136350";"null";"H00";"SYS";"VIRTUAL_FUNCTION_PACKAGE_DROP";"PROCEDURE";"null"
"PUBLIC";"VIRTUAL_PACKAGE_CREATE";"136351";"null";"H00";"SYS";"VIRTUAL_PACKAGE_CREATE";"PROCEDURE";"null"
"PUBLIC";"VIRTUAL_PACKAGE_ALTER";"136352";"null";"H00";"SYS";"VIRTUAL_PACKAGE_ALTER";"PROCEDURE";"null"
"PUBLIC";"VIRTUAL_PACKAGE_DROP";"136353";"null";"H00";"SYS";"VIRTUAL_PACKAGE_DROP";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_OBJECT_TREE";"136354";"null";"H00";"SYS";"GET_REMOTE_SOURCE_OBJECT_TREE";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_OBJECT_TREE_WITH_SCHEMA";"136355";"null";"H00";"SYS";"GET_REMOTE_SOURCE_OBJECT_TREE_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_OBJECT_PARAMETERS";"136356";"null";"H00";"SYS";"GET_REMOTE_SOURCE_OBJECT_PARAMETERS";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_OBJECT_PARAMETERS_WITH_SCHEMA";"136357";"null";"H00";"SYS";"GET_REMOTE_SOURCE_OBJECT_PARAMETERS_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_FUNCTION_DEFINITION";"136358";"null";"H00";"SYS";"GET_REMOTE_SOURCE_FUNCTION_DEFINITION";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_FUNCTION_DEFINITION_WITH_SCHEMA";"136359";"null";"H00";"SYS";"GET_REMOTE_SOURCE_FUNCTION_DEFINITION_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_PROPERTIES";"136360";"null";"H00";"SYS";"GET_REMOTE_SOURCE_PROPERTIES";"PROCEDURE";"null"
"PUBLIC";"GET_REMOTE_SOURCE_PROPERTIES_WITH_SCHEMA";"136361";"null";"H00";"SYS";"GET_REMOTE_SOURCE_PROPERTIES_WITH_SCHEMA";"PROCEDURE";"null"
"PUBLIC";"GET_AGENT_ADAPTERS";"136362";"null";"H00";"SYS";"GET_AGENT_ADAPTERS";"PROCEDURE";"null"
